test_id,config,claim_index,claim,support,supported,reason
a5e6dc1584d225ec,M,8,The incident reflects China’s increasing focus on alleged espionage by Western nations.,text_only,True,Evidence says China increasingly publicises alleged espionage by Western countries.
a5e6dc1584d225ec,M,9,Previous accusations against the CIA are cited in connection with China’s focus on alleged espionage by Western nations.,text_only,True,Evidence explicitly mentions previous alleged activity by the CIA.
a5e6dc1584d225ec,M_vision,1,Chinese authorities have detained a foreign individual.,text_only,True,Text states Chinese authorities detained an alleged foreign spy.
a5e6dc1584d225ec,M_vision,2,The foreign individual is alleged to be spying for Britain’s MI6.,text_only,True,Text explicitly says the foreigner was alleged to spy for Britain's MI6.
a5e6dc1584d225ec,M_vision,3,The detention is part of a broader campaign to combat foreign espionage.,text_only,True,Text describes the arrest as part of China's campaign against foreign spying.
a5e6dc1584d225ec,M_vision,4,China’s Ministry of State Security has been publicizing cases of alleged spying.,text_only,True,Text says the Ministry has increasingly publicized espionage arrest cases.
a5e6dc1584d225ec,M_vision,5,The recent arrest is among the cases publicized by China’s Ministry of State Security.,text_only,True,Text identifies the MI6 detention as among cases publicized by the ministry.
a5e6dc1584d225ec,M_vision,6,Previous cases primarily involved the CIA.,unsupported,False,"Text says previous cases focused on the CIA, not that they primarily involved it."
a5e6dc1584d225ec,M_vision,7,The British government has arranged consular visits following the arrest.,unsupported,False,"Text says consular visits were arranged, but does not attribute this to Britain."
a5e6dc1584d225ec,M_vision,8,The British government has not confirmed the individual’s nationality.,unsupported,False,"Text says authorities did not identify the consular country, not that Britain failed to confirm nationality."
a5e6dc1584d225ec,M_vision,9,The incident reflects China’s increasing focus on foreign intelligence activities within its borders.,text_only,True,Text describes increased publicity and campaigns concerning foreign spying in China.
f0e21d85bbfdba7b,B1,1,The evidence does not provide specific information about the reopening of train lines from Carmarthen to Bangor.,unsupported,False,No evidence specifically addresses reopening train lines from Carmarthen to Bangor.
f0e21d85bbfdba7b,B1,2,The evidence discusses disruptions to various train services in the UK due to severe weather conditions.,text_only,True,"Multiple sources describe cancellations, delays, closures, and disruptions to UK train services during storms."
f0e21d85bbfdba7b,B1,3,Flooding and fallen trees are affecting multiple train routes.,text_only,True,"Flooding affects several routes, and fallen trees disrupt the Lisburn line and other railway infrastructure."
f0e21d85bbfdba7b,B1,4,National Rail and other train companies have advised against travel.,text_only,True,Great Western Railway advised against rail travel; other operators issued travel warnings and disruption notices.
f0e21d85bbfdba7b,B1,5,National Rail and other train companies have indicated that services are significantly impacted by the weather.,text_only,True,"Sources report cancellations, delays, closures, diversions, and severe disruption caused by weather."
f0e21d85bbfdba7b,B1,6,The evidence provides no details regarding the Carmarthen to Bangor line specifically.,unsupported,False,No evidence specifically discusses the Carmarthen to Bangor line.
f0e21d85bbfdba7b,M,1,The evidence does not provide specific information about the reopening of train lines from Carmarthen to Bangor.,unsupported,False,No evidence specifically addresses reopening train lines from Carmarthen to Bangor.
f0e21d85bbfdba7b,M,2,The evidence discusses various disruptions and closures affecting train services in different regions due to severe weather conditions.,text_only,True,"Sources describe weather-related cancellations, delays, closures, and disruption across several rail regions."
f0e21d85bbfdba7b,M,3,Flooding and fallen trees are affecting train services.,text_only,True,Evidence explicitly links flooding and fallen trees to affected railway lines and services.
f0e21d85bbfdba7b,M,4,The reports highlight the impact of storms on rail operations.,text_only,True,"Reports describe storms causing cancellations, delays, closures, cable damage, and broader rail disruption."
f0e21d85bbfdba7b,M,5,The evidence does not mention plans or timelines related to the Carmarthen to Bangor train lines.,unsupported,False,No source mentions plans or timelines for Carmarthen-to-Bangor train lines.
f0e21d85bbfdba7b,M_vision,1,The evidence does not provide specific information about the reopening of train lines from Carmarthen to Bangor.,unsupported,False,No Carmarthen-to-Bangor reopening information appears in the supplied text or images.
f0e21d85bbfdba7b,M_vision,2,The evidence discusses various disruptions to train services across the UK due to severe weather conditions.,text_only,True,"Text describes weather-related train disruptions, cancellations, delays, and closures across multiple UK locations."
f0e21d85bbfdba7b,M_vision,3,Flooding and fallen trees are affecting multiple rail lines.,both,True,Text mentions flooded tracks and fallen trees; images independently show flooding and fallen trees.
f0e21d85bbfdba7b,M_vision,4,There are cancellations and delays on different routes.,text_only,True,"Text explicitly reports cancellations, delays, and service alterations on several routes."
f0e21d85bbfdba7b,M_vision,5,The evidence provides no details regarding the Carmarthen to Bangor line.,unsupported,False,The supplied evidence does not mention the Carmarthen-to-Bangor line.
f0e21d85bbfdba7b,M_vision,6,The evidence provides no details regarding plans for reopening the Carmarthen to Bangor line.,unsupported,False,No information addresses plans to reopen the Carmarthen-to-Bangor line.
0c1244b85425067a,M,1,The evidence does not provide information about Alexei Navalny's January video from prison.,text_only,True,Navalny and a January prison video are not mentioned anywhere in the supplied evidence.
0c1244b85425067a,M,2,The evidence discusses forced video apologies in Russia.,text_only,True,Evidence explicitly describes humiliating and forced video apologies in Russia.
0c1244b85425067a,M,3,The evidence discusses a separate criminal case involving a DJ.,text_only,True,Evidence describes DJ Leigh Brookfield's criminal case involving urinating on a cancer patient.
0c1244b85425067a,M,4,The evidence discusses a bombing incident linked to a pro-war blogger.,text_only,True,Evidence discusses Darya Trepova's bombing that killed pro-war blogger Vladlen Tatarsky.
0c1244b85425067a,M,5,The evidence discusses comments from Vladimir Putin about the war in Ukraine.,text_only,True,Evidence reports Putin's New Year speech and limited mention of the Ukraine war.
0c1244b85425067a,M,6,The evidence does not pertain to Alexei Navalny or his statements.,text_only,True,No evidence mentions Alexei Navalny or any statements by him.
0c1244b85425067a,M,7,There is insufficient evidence to summarize what Navalny said in his video.,text_only,True,No evidence reports what Navalny said in any video.
bcded98e450023c8,B1,1,Sir Jeffrey Donaldson is facing pressure regarding the DUP's position on a new deal to end the ongoing political impasse in Northern Ireland.,text_only,True,Evidence says the DUP faces pressure over backing a new deal to end the impasse.
bcded98e450023c8,B1,2,Donaldson has not made a definitive decision on the deal.,text_only,True,No vote or decision was taken on the deal.
bcded98e450023c8,B1,3,Donaldson has taken time to review the deal with party officers.,text_only,True,Evidence states Donaldson took more time to go through the deal with party officers.
bcded98e450023c8,B1,4,Donaldson reportedly has the majority support of the party officers.,text_only,True,Evidence says Donaldson reportedly has a majority of officers supporting him.
bcded98e450023c8,B1,5,The DUP has expressed that it will continue to engage with the government.,text_only,True,The DUP said it would continue to engage with the government.
bcded98e450023c8,B1,6,The DUP has not provided detailed commentary on its stance.,text_only,True,The DUP said it would not give a running commentary on its position.
bcded98e450023c8,B1,7,Donaldson has called for a better financial package for incoming ministers.,text_only,True,Evidence explicitly says Donaldson called for a better financial package for incoming ministers.
bcded98e450023c8,B1,8,Donaldson is focused on securing favorable terms for the party.,unsupported,False,The evidence does not state that Donaldson is focused on securing favorable terms for the party.
bcded98e450023c8,M,1,Sir Jeffrey Donaldson is facing pressure regarding the DUP's position on a new deal to end the ongoing political impasse in Northern Ireland.,text_only,True,Evidence says the DUP faced pressure over backing a new deal to end the impasse.
bcded98e450023c8,M,2,Donaldson has not made a definitive decision on the deal.,text_only,True,Evidence says no vote or decision was taken on the deal.
bcded98e450023c8,M,3,Donaldson has taken time to review the deal with party officers.,text_only,True,Evidence states Donaldson took more time to go through the deal with party officers.
bcded98e450023c8,M,4,Donaldson reportedly has the majority support of the party officers.,text_only,True,Evidence says Donaldson reportedly has a majority of officers supporting him.
bcded98e450023c8,M,5,The DUP has indicated that it will continue to engage with the government.,text_only,True,The DUP said it would continue to engage with the government.
bcded98e450023c8,M,6,The DUP has not provided specific details about its stance or future actions.,text_only,True,The DUP would not give a running commentary on its position.
bcded98e450023c8,M,7,The situation remains unresolved.,text_only,True,Evidence says nothing changed and no decision was taken.
bcded98e450023c8,M,8,The political deadlock continues.,text_only,True,Evidence explicitly says the deadlock continues.
bcded98e450023c8,M_vision,1,Sir Jeffrey Donaldson is facing pressure regarding the DUP's position on a new deal to end the ongoing political impasse in Northern Ireland.,text_only,True,Text says the DUP faced pressure to state whether it would back a new deal ending the impasse.
bcded98e450023c8,M_vision,2,A meeting of party officers took place recently.,text_only,True,Text explicitly reports that party officers met.
bcded98e450023c8,M_vision,3,No decisions were made at the recent meeting of party officers.,text_only,True,Text explicitly says there was no vote and no decision was taken.
bcded98e450023c8,M_vision,4,The political deadlock continues.,text_only,True,Text explicitly states that the deadlock continues.
bcded98e450023c8,M_vision,5,Donaldson has majority support among the party officers.,text_only,True,Text says Donaldson has a majority of officers supporting him.
bcded98e450023c8,M_vision,6,Donaldson's majority support among the party officers is crucial for any future proposals he may present.,text_only,True,Text says officer support is critical and discusses his future presentation of the deal.
bcded98e450023c8,M_vision,7,Donaldson has called for a better financial package for incoming ministers.,text_only,True,Text explicitly says Donaldson called for a better financial package for incoming ministers.
bcded98e450023c8,M_vision,8,Donaldson's call for a better financial package indicates his stance that improved conditions are needed to facilitate political progress.,unsupported,False,The text reports his request but does not state that it indicates improved conditions are needed for political progress.
9bb3a8fb413510c1,B1,1,Sarah Ferguson is the Duchess of York.,text_only,True,Evidence identifies Sarah Ferguson as the Duchess of York.
9bb3a8fb413510c1,B1,2,Sarah Ferguson has been diagnosed with malignant melanoma.,text_only,True,Evidence explicitly states Sarah Ferguson was diagnosed with malignant melanoma.
9bb3a8fb413510c1,B1,3,Malignant melanoma is a type of skin cancer.,text_only,True,Evidence explicitly describes malignant melanoma as a form of skin cancer.
9bb3a8fb413510c1,B1,4,The malignant melanoma was discovered during Sarah Ferguson's treatment for breast cancer.,text_only,True,Evidence states the melanoma was discovered during treatment for breast cancer.
9bb3a8fb413510c1,B1,5,Sarah Ferguson said that receiving another cancer diagnosis was a shock.,text_only,True,Her quoted statement says another cancer diagnosis was a shock.
9bb3a8fb413510c1,B1,6,Sarah Ferguson remains in good spirits.,text_only,True,Her quoted statement says she is in good spirits.
9bb3a8fb413510c1,B1,7,Sarah Ferguson is grateful for the support she has received.,text_only,True,Her quoted statement says she is grateful for messages of love and support.
9bb3a8fb413510c1,B1,8,A spokesman said that further investigations will be conducted.,text_only,True,Evidence says a spokesman stated she will have further investigations.
9bb3a8fb413510c1,B1,9,The further investigations are intended to ensure that the melanoma has been detected early.,text_only,True,Evidence states investigations will ensure the melanoma was caught in its early stages.
9bb3a8fb413510c1,M,1,Sarah Ferguson is the Duchess of York.,text_only,True,Evidence identifies Sarah Ferguson as the Duchess of York.
9bb3a8fb413510c1,M,2,Sarah Ferguson has been diagnosed with malignant melanoma.,text_only,True,Evidence explicitly states Sarah Ferguson was diagnosed with malignant melanoma.
9bb3a8fb413510c1,M,3,Malignant melanoma is a type of skin cancer.,text_only,True,Evidence explicitly describes malignant melanoma as a form of skin cancer.
9bb3a8fb413510c1,M,4,The malignant melanoma was discovered during Sarah Ferguson's treatment for breast cancer.,text_only,True,Evidence states the melanoma was discovered during treatment for breast cancer.
9bb3a8fb413510c1,M,5,Sarah Ferguson said that receiving another cancer diagnosis was a shock.,text_only,True,Her quoted statement says another cancer diagnosis was a shock.
9bb3a8fb413510c1,M,6,Sarah Ferguson remains in good spirits.,text_only,True,Her quoted statement says she is in good spirits.
9bb3a8fb413510c1,M,7,Sarah Ferguson is grateful for the support she has received.,text_only,True,Her quoted statement says she is grateful for messages of love and support.
9bb3a8fb413510c1,M,8,A spokesman said that further investigations will be conducted.,text_only,True,Evidence says a spokesman stated she will have further investigations.
9bb3a8fb413510c1,M,9,The further investigations are intended to ensure that the melanoma has been detected early.,text_only,True,Evidence states investigations will ensure the melanoma was caught in its early stages.
9bb3a8fb413510c1,M_vision,1,Sarah Ferguson is the Duchess of York.,text_only,True,"Text identifies Sarah Ferguson as formerly married to Prince Andrew, but does not call her Duchess of York."
9bb3a8fb413510c1,M_vision,2,Sarah Ferguson has been diagnosed with malignant melanoma.,text_only,True,Text explicitly says Sarah Ferguson had been diagnosed with malignant melanoma.
9bb3a8fb413510c1,M_vision,3,Malignant melanoma is a type of skin cancer.,text_only,True,Text explicitly defines malignant melanoma as a form of skin cancer.
9bb3a8fb413510c1,M_vision,4,The malignant melanoma was discovered during Sarah Ferguson's treatment for breast cancer.,text_only,True,Text explicitly says melanoma was discovered during treatment for her breast cancer.
9bb3a8fb413510c1,M_vision,5,Sarah Ferguson said that receiving the diagnosis was a shock.,text_only,True,Her quoted statement calls another cancer diagnosis a shock.
9bb3a8fb413510c1,M_vision,6,Sarah Ferguson is in good spirits.,text_only,True,Her quoted statement says she is in good spirits.
9bb3a8fb413510c1,M_vision,7,Sarah Ferguson is grateful for the support she has received.,text_only,True,Her quoted statement says she is grateful for messages of love and support.
9bb3a8fb413510c1,M_vision,8,A spokesman said that further investigations will be conducted.,text_only,True,Text says a spokesman stated she will have further investigations.
9bb3a8fb413510c1,M_vision,9,The further investigations are intended to ensure that the melanoma has been caught early.,text_only,True,Text explicitly says investigations will ensure the melanoma was caught in early stages.
